knee_angle,hip_angle,left_knee,right_knee,filename,frame
168.04471359271838,174.28753883683476,164.97576385012746,155.34252951387856,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,825
167.11231956618786,172.9945949280162,164.0640213410089,153.50266690771218,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,826
166.12254024585675,171.618266593279,162.91625432666015,151.4435968162451,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,827
165.05437208723566,170.1520352403602,161.768662321867,149.25317916052816,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,828
163.9015822299212,168.67383166379858,160.1961590615815,147.0414603614327,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,829
162.71954079316387,167.16350570147787,158.99289915336976,145.43772629080016,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,830
161.58489533832744,165.6130536003436,158.18050731367714,143.8713581048257,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,831
160.41951576236448,164.00079411361236,156.81810681838715,142.15329173843583,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,832
159.1352038138345,162.27721111023354,155.07383770129866,140.05244934930175,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,833
157.80830503906418,160.530337880466,153.627962903268,137.48354463622564,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,834
156.4744139732211,158.82139719141696,152.43142486096545,134.87689012257016,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,835
155.22268065537216,157.1646273623227,151.43402583663905,133.08624479847535,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,836
153.9781041120336,155.4905520153727,150.28086334999978,131.26656124365192,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,837
152.68990329558696,153.78182787940813,149.16310159855072,129.52249009830868,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,838
151.47865320519526,152.17667590972408,148.33935618564516,127.59718129362679,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,839
150.35093069036557,150.6422031101802,147.17978009749078,125.19420724425282,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,840
149.23611025098123,149.16660645029683,145.8242198275778,121.33367099552186,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,841
148.01062868413916,147.5749175545163,143.85305389307095,117.97521165867406,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,842
146.461345181123,145.76599787794405,140.58904131552563,114.04390462220803,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,843
144.65861247941058,143.7822881762016,137.66173443801318,110.85276353263357,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,844
142.53280468504013,141.5922198552623,134.2824470379575,107.89030172778065,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,845
140.0402808692772,139.0872216172548,130.89168947530462,104.93356136972533,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,846
