knee_angle,hip_angle,left_knee,right_knee,filename,frame
179.118172364685,175.63125650085382,179.16799615241285,179.13411443287885,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,75
179.1097141675726,175.58927804273557,179.17929974710555,179.17571881286486,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,76
179.1115555586655,175.5465348907571,179.17444311679245,179.20348186759762,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,77
179.1316651190666,175.48496867003672,179.23735585300494,179.2556114887527,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,78
179.18464712342234,175.3711635247835,179.4934504134968,179.43163785848108,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,79
179.25957344252382,175.20714432764677,179.67782991134362,179.56376684649777,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,80
179.33000917444335,175.0409545431336,179.7867266125018,179.54573291403054,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,81
179.38652837639367,174.89072818461065,179.81012430342668,179.5297488465313,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,82
179.4359954286722,174.74289120557214,179.86790156982147,179.52198817881427,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,83
179.47589291588815,174.61072270394058,179.85913249713693,179.4827642781094,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,84
179.48562143121882,174.50443278630277,179.78450696511237,179.32371109606734,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,85
179.45125829857372,174.47575102845514,179.70465521314836,179.19109592996517,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,86
179.38675358298357,174.50866342607682,179.66548906382735,179.11223383736709,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,87
179.3190994149568,174.55073062760462,179.6742070466758,179.07215373784314,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,88
179.25139586852794,174.5944090732685,179.6952402785088,179.05582402152913,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,89
179.17910661031436,174.64105599101205,179.70924153122425,179.01596337131915,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,90
179.1079380847116,174.68752005410937,179.7205781802244,178.9845845988903,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,91
179.05654567612433,174.72647988874547,179.72447315990817,178.96396423595644,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,92
179.02365242568592,174.75730395821802,179.72408433577536,178.9608431768964,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,93
